Packet Count, Jetson Time
17530,1691741266.33762
17531,1691741266.3377173
17532,1691741266.3762605
17533,1691741266.3763907
17534,1691741266.3764613
17535,1691741266.3765545
17536,1691741266.4157684
17537,1691741266.4159164
17538,1691741266.4159951
17539,1691741266.416067
17540,1691741266.45461
17541,1691741266.4547424
17542,1691741266.4548163
17543,1691741266.454909
17544,1691741266.4932623
17545,1691741266.4933476
17546,1691741266.4934192
17547,1691741266.493485
17548,1691741266.5333889
17549,1691741266.533485
17550,1691741266.533592
17551,1691741266.533752
17552,1691741266.5681205
17553,1691741266.568262
17554,1691741266.5683491
17555,1691741266.6067421
17556,1691741266.6069102
17557,1691741266.6070776
17558,1691741266.6071522
17559,1691741266.6463091
17560,1691741266.6464133
17561,1691741266.646488
17562,1691741266.6465576
17563,1691741266.68528
17564,1691741266.685419
17565,1691741266.6854963
17566,1691741266.6855938
17567,1691741266.7243495
17568,1691741266.7244432
17569,1691741266.7245128
17570,1691741266.724579
17571,1691741266.7640233
17572,1691741266.7641487
17573,1691741266.7642224
17574,1691741266.7642913
17575,1691741266.797634
17576,1691741266.7977276
17577,1691741266.797799
17578,1691741266.8366003
17579,1691741266.8367488
17580,1691741266.8368218
17581,1691741266.8368893
17582,1691741266.876624
17583,1691741266.8767264
17584,1691741266.8768196
17585,1691741266.8768897
17586,1691741266.9156213
17587,1691741266.9157088
17588,1691741266.915776
17589,1691741266.915846
17590,1691741266.954517
17591,1691741266.9546108
17592,1691741266.9547105
17593,1691741266.9547956
17594,1691741266.9945002
17595,1691741266.9945912
17596,1691741266.9946656
17597,1691741266.994734
17598,1691741267.324404
17599,1691741267.3257496
17600,1691741267.3264751
17601,1691741267.3316667
17602,1691741267.67483
17603,1691741267.6758747
17604,1691741267.676602
17605,1691741267.107383
17606,1691741267.107468
17607,1691741267.107548
17608,1691741267.1076648
17609,1691741267.1462336
17610,1691741267.1463256
17611,1691741267.1464086
17612,1691741267.1464794
17613,1691741267.1841784
17614,1691741267.1842735
17615,1691741267.1843464
17616,1691741267.1844404
17617,1691741267.2241714
17618,1691741267.224274
17619,1691741267.224347
17620,1691741267.2244174
17621,1691741267.2633958
17622,1691741267.2635567
17623,1691741267.2636335
17624,1691741267.2637024
17625,1691741267.297467
17626,1691741267.297573
17627,1691741267.297645
17628,1691741267.337623
17629,1691741267.3377285
17630,1691741267.337821
17631,1691741267.3378828
17632,1691741267.3761194
17633,1691741267.3762414
17634,1691741267.3763325
17635,1691741267.3764603
17636,1691741267.4152627
17637,1691741267.4154413
17638,1691741267.4155214
17639,1691741267.415592
17640,1691741267.4550252
17641,1691741267.455221
17642,1691741267.455294
17643,1691741267.4553869
17644,1691741267.4932885
17645,1691741267.4933956
17646,1691741267.4934826
17647,1691741267.4935536
17648,1691741267.528005
17649,1691741267.5281036
17650,1691741267.528169
17651,1691741267.5682757
17652,1691741267.5684536
17653,1691741267.5685248
17654,1691741267.5685885
17655,1691741267.6066585
17656,1691741267.6068187
17657,1691741267.6068957
17658,1691741267.6070237
17659,1691741267.645942
17660,1691741267.6460457
17661,1691741267.6461337
17662,1691741267.6462035
17663,1691741267.6851337
17664,1691741267.6852503
17665,1691741267.6853988
17666,1691741267.6854792
17667,1691741267.724076
17668,1691741267.7242002
17669,1691741267.7242892
17670,1691741267.7243595
17671,1691741267.763212
17672,1691741267.7633626
17673,1691741267.7634375
17674,1691741267.7635088
17675,1691741267.7972836
17676,1691741267.7973826
17677,1691741267.7974484
17678,1691741267.8374205
17679,1691741267.8375516
17680,1691741267.8376489
17681,1691741267.8377178
17682,1691741267.8754573
17683,1691741267.87555
17684,1691741267.87562
17685,1691741267.8757243
17686,1691741267.9145284
17687,1691741267.9146147
17688,1691741267.914683
17689,1691741267.9147477
17690,1691741267.9544604
17691,1691741267.9545662
17692,1691741267.9546354
17693,1691741267.9546976
17694,1691741267.9931343
17695,1691741267.9932387
17696,1691741267.993312
17697,1691741267.9933765
17698,1691741268.2757633
17699,1691741268.2766852
17700,1691741268.2773547
17701,1691741268.6777308
17702,1691741268.6786108
17703,1691741268.679612
17704,1691741268.6802604
17705,1691741268.1067321
17706,1691741268.1068225
17707,1691741268.1068895
17708,1691741268.1069832
17709,1691741268.1446393
17710,1691741268.1447196
17711,1691741268.1448228
17712,1691741268.144887
17713,1691741268.184698
17714,1691741268.184801
17715,1691741268.1848705
17716,1691741268.1849327
17717,1691741268.2236087
17718,1691741268.2237308
17719,1691741268.2238004
17720,1691741268.2238634
17721,1691741268.2625492
17722,1691741268.2626417
17723,1691741268.2627416
17724,1691741268.262806
17725,1691741268.298328
17726,1691741268.2984529
17727,1691741268.2985196
17728,1691741268.336727
17729,1691741268.336836
17730,1691741268.336907
17731,1691741268.3370264
17732,1691741268.3753333
17733,1691741268.375422
17734,1691741268.3755014
17735,1691741268.3756053
17736,1691741268.4151473
17737,1691741268.4152808
17738,1691741268.4153569
17739,1691741268.4154239
17740,1691741268.4543428
17741,1691741268.454438
17742,1691741268.454532
17743,1691741268.454611
17744,1691741268.4925928
17745,1691741268.4926891
17746,1691741268.4927835
17747,1691741268.4928493
17748,1691741268.528463
17749,1691741268.5285847
17750,1691741268.528653
17751,1691741268.566958
17752,1691741268.567072
17753,1691741268.5671415
17754,1691741268.567238
17755,1691741268.6062737
17756,1691741268.6064255
17757,1691741268.6064982
17758,1691741268.6065624
17759,1691741268.6453652
17760,1691741268.6454668
17761,1691741268.645536
17762,1691741268.6456254
17763,1691741268.684344
17764,1691741268.684436
17765,1691741268.6845033
17766,1691741268.68459
17767,1691741268.7232833
17768,1691741268.723372
17769,1691741268.7234468
17770,1691741268.723511
17771,1691741268.763564
17772,1691741268.7637205
17773,1691741268.763791
17774,1691741268.7638564
17775,1691741268.797325
17776,1691741268.7974672
17777,1691741268.7975352
17778,1691741268.836204
17779,1691741268.836295
17780,1691741268.8363583
17781,1691741268.836456
17782,1691741268.87596
17783,1691741268.8760712
17784,1691741268.8761685
17785,1691741268.876232
17786,1691741268.9151657
17787,1691741268.9152868
17788,1691741268.915362
17789,1691741268.9154265
17790,1691741268.953388
17791,1691741268.953504
17792,1691741268.9535682
17793,1691741268.9536295
17794,1691741268.993362
17795,1691741268.9934921
17796,1691741268.9935634
17797,1691741268.9936266
17798,1691741269.283007
17799,1691741269.284142
17800,1691741269.284811
17801,1691741269.6689994
17802,1691741269.6707983
17803,1691741269.67159
17804,1691741269.672248
17805,1691741269.1070051
17806,1691741269.1071253
17807,1691741269.1071904
17808,1691741269.1072607
17809,1691741269.1452627
17810,1691741269.145397
17811,1691741269.145469
17812,1691741269.1455393
17813,1691741269.1845732
17814,1691741269.1847017
17815,1691741269.1847765
17816,1691741269.1848423
17817,1691741269.224398
17818,1691741269.2245193
17819,1691741269.2245953
17820,1691741269.2246628
17821,1691741269.2627919
17822,1691741269.263008
17823,1691741269.2631369
17824,1691741269.2632794
17825,1691741269.2969456
17826,1691741269.297055
17827,1691741269.2971344
17828,1691741269.3367753
17829,1691741269.3369312
17830,1691741269.3370185
17831,1691741269.337093
17832,1691741269.3755057
17833,1691741269.3756423
17834,1691741269.3757205
17835,1691741269.3757915
17836,1691741269.414582
17837,1691741269.4146976
17838,1691741269.4147952
17839,1691741269.4148674
17840,1691741269.4548664
17841,1691741269.4550016
17842,1691741269.4550707
17843,1691741269.4551632
17844,1691741269.4934845
17845,1691741269.4935777
17846,1691741269.4936607
17847,1691741269.4937427
17848,1691741269.527203
17849,1691741269.5272949
17850,1691741269.5273688
17851,1691741269.5676384
17852,1691741269.5677469
17853,1691741269.567868
17854,1691741269.5679388
17855,1691741269.606711
17856,1691741269.6068833
17857,1691741269.6070144
17858,1691741269.6074712
17859,1691741269.64488
17860,1691741269.6450129
17861,1691741269.645125
17862,1691741269.6451964
17863,1691741269.6847973
17864,1691741269.6849022
17865,1691741269.684981
17866,1691741269.685051
17867,1691741269.723683
17868,1691741269.7238243
17869,1691741269.723899
17870,1691741269.7239685
17871,1691741269.7583127
17872,1691741269.7584105
17873,1691741269.7584844
17874,1691741269.7585847
17875,1691741269.7984023
17876,1691741269.7985303
17877,1691741269.7986088
17878,1691741269.8374856
17879,1691741269.8376236
17880,1691741269.8376977
17881,1691741269.8377688
17882,1691741269.875806
17883,1691741269.8759067
17884,1691741269.87598
17885,1691741269.8760483
17886,1691741269.9148629
17887,1691741269.915038
17888,1691741269.915112
17889,1691741269.915182
17890,1691741269.954095
17891,1691741269.9542408
17892,1691741269.9543407
17893,1691741269.9544296
17894,1691741269.9928732
17895,1691741269.9929993
17896,1691741269.993116
17897,1691741269.9931865
17898,1691741270.2855823
17899,1691741270.2865653
17900,1691741270.2873588
17901,1691741270.6730764
17902,1691741270.6750348
17903,1691741270.6758535
17904,1691741270.6765828
17905,1691741270.1057794
17906,1691741270.105926
17907,1691741270.1060035
17908,1691741270.1060913
17909,1691741270.1459944
17910,1691741270.1461403
17911,1691741270.14633
17912,1691741270.1464052
17913,1691741270.1850605
17914,1691741270.1851916
17915,1691741270.1852713
17916,1691741270.1853487
17917,1691741270.2233076
17918,1691741270.223441
17919,1691741270.223518
17920,1691741270.2235894
17921,1691741270.25768
17922,1691741270.2577991
17923,1691741270.25788
17924,1691741270.297828
17925,1691741270.29806
17926,1691741270.2981796
17927,1691741270.2982593
17928,1691741270.3372183
17929,1691741270.3373432
17930,1691741270.337418
17931,1691741270.3374856
17932,1691741270.3756957
17933,1691741270.3758328
17934,1691741270.3759177
17935,1691741270.3760197
17936,1691741270.414997
17937,1691741270.415167
17938,1691741270.4152482
17939,1691741270.415357
17940,1691741270.4540868
17941,1691741270.4542003
17942,1691741270.4542758
17943,1691741270.4543467
17944,1691741270.49323
17945,1691741270.4933321
17946,1691741270.4934127
17947,1691741270.4934807
17948,1691741270.5277407
17949,1691741270.5278296
17950,1691741270.52792
17951,1691741270.5665352
17952,1691741270.5666366
17953,1691741270.5667157
17954,1691741270.5668068
17955,1691741270.6057177
17956,1691741270.6058528
17957,1691741270.605931
17958,1691741270.606002
17959,1691741270.6452432
17960,1691741270.6454165
17961,1691741270.6454976
17962,1691741270.64557
17963,1691741270.684356
17964,1691741270.6844685
17965,1691741270.6845336
17966,1691741270.6845942
17967,1691741270.7227845
17968,1691741270.7229953
17969,1691741270.7230732
17970,1691741270.723137
17971,1691741270.7587352
17972,1691741270.7588742
17973,1691741270.758978
17974,1691741270.797608
17975,1691741270.797878
17976,1691741270.798024
17977,1691741270.7981017
17978,1691741270.8357275
17979,1691741270.8358328
17980,1691741270.8359482
17981,1691741270.8360293
17982,1691741270.8760755
17983,1691741270.8762145
17984,1691741270.8763063
17985,1691741270.8763762
17986,1691741270.9151254
17987,1691741270.9152324
17988,1691741270.9152994
17989,1691741270.9153607
17990,1691741270.9536598
17991,1691741270.9537594
17992,1691741270.95383
17993,1691741270.9538972
17994,1691741270.9937563
17995,1691741270.9938896
17996,1691741270.9939651
17997,1691741270.9940565
17998,1691741271.2727385
17999,1691741271.2738018
18000,1691741271.2745667
18001,1691741271.662592
18002,1691741271.663658
18003,1691741271.664406
18004,1691741271.6650984
18005,1691741271.106382
18006,1691741271.1064928
18007,1691741271.106568
18008,1691741271.1066487
18009,1691741271.1454828
18010,1691741271.1455874
18011,1691741271.1456606
18012,1691741271.145751
18013,1691741271.1834147
18014,1691741271.1835153
18015,1691741271.1835892
18016,1691741271.1836574
18017,1691741271.223394
18018,1691741271.2235024
18019,1691741271.2235775
18020,1691741271.223646
18021,1691741271.2581732
18022,1691741271.2584984
18023,1691741271.2586389
18024,1691741271.2967663
18025,1691741271.2968967
18026,1691741271.2969863
18027,1691741271.2970495
18028,1691741271.33623
18029,1691741271.3363223
18030,1691741271.3363929
18031,1691741271.3364556
18032,1691741271.3752291
18033,1691741271.3755088
18034,1691741271.375604
18035,1691741271.3756766
18036,1691741271.4143724
18037,1691741271.4145482
18038,1691741271.4146295
18039,1691741271.4146996
18040,1691741271.4539003
18041,1691741271.4540482
18042,1691741271.4541614
18043,1691741271.4542327
18044,1691741271.4932597
18045,1691741271.493397
18046,1691741271.493471
18047,1691741271.49354
18048,1691741271.527922
18049,1691741271.5280511
18050,1691741271.528119
18051,1691741271.5671823
18052,1691741271.5673096
18053,1691741271.5673943
18054,1691741271.5674648
18055,1691741271.6053953
18056,1691741271.6055171
18057,1691741271.6055872
18058,1691741271.6056507
18059,1691741271.645224
18060,1691741271.645359
18061,1691741271.6454456
18062,1691741271.6455507
18063,1691741271.6842527
18064,1691741271.6843824
18065,1691741271.684458
18066,1691741271.6845264
18067,1691741271.7232077
18068,1691741271.723358
18069,1691741271.723482
18070,1691741271.7235506
18071,1691741271.7580369
18072,1691741271.7581935
18073,1691741271.7582703
18074,1691741271.7980065
18075,1691741271.7981777
18076,1691741271.7982771
18077,1691741271.798386
18078,1691741271.836085
18079,1691741271.836187
18080,1691741271.8362544
18081,1691741271.8363266
18082,1691741271.875276
18083,1691741271.8753831
18084,1691741271.8754897
18085,1691741271.8755631
18086,1691741271.9144287
18087,1691741271.9145458
18088,1691741271.9146223
18089,1691741271.9146917
18090,1691741271.9533937
18091,1691741271.9535637
18092,1691741271.9536707
18093,1691741271.9537404
18094,1691741271.9921408
18095,1691741271.9922347
18096,1691741271.9923084
18097,1691741271.9923787
18098,1691741272.279135
18099,1691741272.2799692
18100,1691741272.2806933
18101,1691741272.6669233
18102,1691741272.668151
18103,1691741272.668911
18104,1691741272.66989
18105,1691741272.1055808
18106,1691741272.1057048
18107,1691741272.105783
18108,1691741272.1058557
18109,1691741272.1459177
18110,1691741272.1460173
18111,1691741272.146098
18112,1691741272.146168
18113,1691741272.1843057
18114,1691741272.184409
18115,1691741272.1844833
18116,1691741272.1845515
18117,1691741272.223539
18118,1691741272.2236402
18119,1691741272.2237077
18120,1691741272.2237713
18121,1691741272.2581413
18122,1691741272.2582386
18123,1691741272.2583342
18124,1691741272.2972553
18125,1691741272.297345
18126,1691741272.2975297
18127,1691741272.2976413
18128,1691741272.336095
18129,1691741272.3362112
18130,1691741272.3362944
18131,1691741272.336362
18132,1691741272.3751984
18133,1691741272.375306
18134,1691741272.3753824
18135,1691741272.3754613
18136,1691741272.4144976
18137,1691741272.414605
18138,1691741272.4146795
18139,1691741272.4147527
18140,1691741272.4535067
18141,1691741272.4536245
18142,1691741272.4537172
18143,1691741272.453814
18144,1691741272.489075
18145,1691741272.489179
18146,1691741272.4892676
18147,1691741272.5270803
18148,1691741272.527184
18149,1691741272.527259
18150,1691741272.5273352
18151,1691741272.5662563
18152,1691741272.5663636
18153,1691741272.5664525
18154,1691741272.5665169
18155,1691741272.606362
18156,1691741272.6064837
18157,1691741272.606603
18158,1691741272.6067135
18159,1691741272.6448717
18160,1691741272.6449833
